('https://dosya.org/3Uy', '\t', 'steam.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/8Sv', '\t', 'Yemeksepeti ZYL-1-1.6.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Rt', '\t', 'oyun_portal.nbs - Dosya Yükle, Dosya Upload')
('https://dosya.org/6fk', '\t', 'IMG_3288.JPG - Dosya Yükle, Dosya Upload')
('https://dosya.org/6vH', '\t', 'Spotify++ 8.7.62 (@IPA Fire).ipa - Dosya Yükle, Dosya Upload')
('https://dosya.org/8O3', '\t', 'IMG_20220720_160208.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6fH', '\t', 'IMG_3285.JPG - Dosya Yükle, Dosya Upload')
('https://dosya.org/8öc', '\t', 'IMG_20220720_155255.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6be', '\t', 'Passwords.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/8rs', '\t', 'mustafaby.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/8öS', '\t', 'gri bej sarı modern gold altın şık modern araba takı şirket firma küçük işletme logo.png - Dosya Yükle, Dosya Upload')
('https://dosya.org/6GM', '\t', 'CSGhost_v4..3.1.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/6aB', '\t', 'darkness-of-light-copyright-free.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Kf', '\t', 'seau.png - Dosya Yükle, Dosya Upload')
('https://dosya.org/6tC', '\t', 'Tayfo 2x Pa800 2022.SET.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ü4', '\t', 'R20210518-033012.WAV - Dosya Yükle, Dosya Upload')
('https://dosya.org/63d', '\t', 'Filim izle.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/3ug', '\t', 'Openbullet 1.4.4 Anomaly Modded Version.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Hr', '\t', 'IMG-20220602-WA0015.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/928', '\t', 'IMG_4103.MOV - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Ra', '\t', 'antiban.dll.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/95s', '\t', '90317540-FD58-41C7-BAD6-2A3F3B7EC262.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ij', '\t', 'tree2.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/65ü', '\t', 'ClimatixSCOPE_1140.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/8Z5', '\t', 'zehra.kal_-20220617-0007.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6RK', '\t', '07077596-316C-4237-BB56-FEB5227F9C61.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ck', '\t', 'normal sculpture_revival.rpf - Dosya Yükle, Dosya Upload')
('https://dosya.org/BAf', '\t', 'ayardwjg.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6MP', '\t', 'efrahdesignP7KS2-mavi.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ıL', '\t', 'tree3.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/6IH', '\t', 'tree1.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/6co', '\t', 'steam_single_play.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ıa', '\t', 'gta_tree_palm.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/6OE', '\t', 'Je suis un homme, un vrai.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ut', '\t', '2676D3AD-1CB1-4986-B597-C00B8451C172.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/65f', '\t', '2022-07-01-1.log.gz - Dosya Yükle, Dosya Upload')
('https://dosya.org/3sH', '\t', '[Erai-raws] One Piece - 1023 [720p][E5435E56].ass - Dosya Yükle, Dosya Upload')
('https://dosya.org/8PE', '\t', 'bedrock.json - Dosya Yükle, Dosya Upload')
('https://dosya.org/6pc', '\t', 'SpotifyHesaplar.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/68e', '\t', 'Hile.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Tp', '\t', 'Evidence of Insurance.docx - Dosya Yükle, Dosya Upload')
('https://dosya.org/6KV', '\t', 'ammo_arrow_confusion (1).png - Dosya Yükle, Dosya Upload')
('https://dosya.org/6cU', '\t', 'PlayStore.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/3YA', '\t', 'SendMemory.dll - Dosya Yükle, Dosya Upload')
('https://dosya.org/90v', '\t', 'minidump.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/3un', '\t', 'Openbullet 1.4.4 Anomaly Modded Version 2.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/6öJ', '\t', 'Demo IDú¦VID=0C76-PID=161F.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/3ts', '\t', 'r.-1.-1.mca - Dosya Yükle, Dosya Upload')
('https://dosya.org/92d', '\t', 'IMG_7470.MOV - Dosya Yükle, Dosya Upload')
('https://dosya.org/6CD', '\t', 'info.sii - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Tk', '\t', 'BillingStatement-2022-07-11 (1).pdf - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ıN', '\t', 'trees2.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/6db', '\t', 'GABB1.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Lp', '\t', 'otrack-lsv-vagos.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/8v9', '\t', 'InShot_20220807_110655122.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Vı', '\t', 'Stevan Skin.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/Bah', '\t', 'Generated 283000 proxies.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/69Z', '\t', 'Beluga DUN Sound Effect.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/65E', '\t', 'help.yml - Dosya Yükle, Dosya Upload')
('https://dosya.org/94H', '\t', 'maxlogo.gif - Dosya Yükle, Dosya Upload')
('https://dosya.org/8mv', '\t', 'base.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/6TS', '\t', 'FERAH SOUTHLAKE WINE MENU 4.25 X14 EN SONA EKLENCEK.docx - Dosya Yükle, Dosya Upload')
('https://dosya.org/68F', '\t', 'IMG_0199.MOV - Dosya Yükle, Dosya Upload')
('https://dosya.org/3su', '\t', 'msvcp100d.dll - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Tp', '\t', 'Evidence of Insurance.docx - Dosya Yükle, Dosya Upload')
('https://dosya.org/3sı', '\t', 'Sarı Minimal Ördek İllüstrasyonlu Oyuncu Logosu.png - Dosya Yükle, Dosya Upload')
('https://dosya.org/3üT', '\t', '65928004_HSPOZT00_2022_30191925_3_2_1 (1).pdf - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Cı', '\t', 'a_CATUSSE_Package_VisualOptimisation_NG.rpf - Dosya Yükle, Dosya Upload')
('https://dosya.org/8U3', '\t', '0DC42062-A4A1-4494-81E0-C1C96B4E6F80.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/3V0', '\t', 'DSC_0298.JPG - Dosya Yükle, Dosya Upload')
('https://dosya.org/3üz', '\t', '012_Porting_Projects_VVS11_en.pdf - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Tz', '\t', 'villages.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/8öU', '\t', 'IMG-20220713-WA0000.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/8OH', '\t', 'barsum.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/6gı', '\t', 'UnityPlayer.dll - Dosya Yükle, Dosya Upload')
('https://dosya.org/6nA', '\t', 'Ekran Alıntısı2.PNG - Dosya Yükle, Dosya Upload')
('https://dosya.org/6üe', '\t', 'R20210518-053016.WAV - Dosya Yükle, Dosya Upload')
('https://dosya.org/3VD', '\t', 'DSC_0310.JPG - Dosya Yükle, Dosya Upload')
('https://dosya.org/6gj', '\t', 'VatanGameJam.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/3üR', '\t', '167K COMBOLIST INDIA FRESH BY LORD ALI.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Vj', '\t', 'DSC_0312.JPG - Dosya Yükle, Dosya Upload')
('https://dosya.org/8r4', '\t', 'sada-a-wordpress-theme-for-blog-shop-2022-02-21-23-53-02-utc.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/6oö', '\t', 'Language.ini - Dosya Yükle, Dosya Upload')
('https://dosya.org/8nS', '\t', '2_5373355973966567687.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Td', '\t', 'bukkit.yml - Dosya Yükle, Dosya Upload')
('https://dosya.org/3ZY', '\t', 'Passwords.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6UZ', '\t', '638458F0-F5D8-48FF-A5DF-9E13345DCA46.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/3yu', '\t', 'ana-converted.fsthumb - Dosya Yükle, Dosya Upload')
('https://dosya.org/byş', '\t', 'efrahdesignP7AB-sarı.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/8öf', '\t', 'IMG_20220720_152506.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/8Y9', '\t', '272726685_634670440981722_2794706855978476917_n.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/3VI', '\t', 'DSC_0317.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/3SP', '\t', 'desktop.ini - Dosya Yükle, Dosya Upload')
('https://dosya.org/6üR', '\t', 'D3D5FFF7-51D0-469C-B1A4-7A5F8D8F0EE8.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/3SN', '\t', 'character.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/8y0', '\t', 'sqlmap.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/8RY', '\t', 'IMG_1122.MOV - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Bi', '\t', 'Passwords.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/8tG', '\t', 'gta_proc_bigbush.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/6pk', '\t', '28333eee-29f8-41df-96dc-c51879f0a327.json - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Fp', '\t', 'IMG_3295.JPG - Dosya Yükle, Dosya Upload')
('https://dosya.org/6HK', '\t', 'IMG-20220602-WA0005.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/8oC', '\t', 'IMG_20220720_155255.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Zü', '\t', 'Passwords.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6öN', '\t', 'Language.ini - Dosya Yükle, Dosya Upload')
('https://dosya.org/8üa', '\t', 'A4D1A4B5-826C-439E-B93B-E4B63E825119.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/BZz', '\t', '4.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/8rü', '\t', 'IMG_1097.MOV - Dosya Yükle, Dosya Upload')
('https://dosya.org/6cş', '\t', 'all card.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6J0', '\t', 'vehicles.col - Dosya Yükle, Dosya Upload')
('https://dosya.org/6CR', '\t', '#fileUpload9FD1 - Dosya Yükle, Dosya Upload')
('https://dosya.org/965', '\t', '0DB8C5A2-1C3D-4CE2-A051-AB2A12D0FAC1.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6HF', '\t', 'IMG-20220508-WA0005.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6gm', '\t', 'CSGhost_v4..3.1.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/8y6', '\t', '104485141_2855824567877546_581741737680579322_n.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/8SC', '\t', 'IMG-20220602-WA0004.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Tz', '\t', 'tuncay cetin 5.pdf - Dosya Yükle, Dosya Upload')
('https://dosya.org/6o8', '\t', 'zehra.kal_-20220617-0008.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6vb', '\t', 'IMG_0002.MOV - Dosya Yükle, Dosya Upload')
('https://dosya.org/95y', '\t', 'E0FE17B9-013E-426E-B50C-B4002DFDA966.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/3şN', '\t', 'character.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Fv', '\t', 'IMG_3305.JPG - Dosya Yükle, Dosya Upload')
('https://dosya.org/69t', '\t', 'bakkal-amca-782 - Kopya.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6uj', '\t', 'antiqueatlas-6.1.0-fabric-mc1.16.5.jar - Dosya Yükle, Dosya Upload')
('https://dosya.org/8Tu', '\t', '2CA13947-75D6-4DB1-A152-092172B04E28.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/8mV', '\t', 'base.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/6bü', '\t', 'Passwords.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/3yY', '\t', 'ASMZ - 13 Angels Standing Guard Round the Side of Your Bed.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/3zB', '\t', 'Titel.mkv - Dosya Yükle, Dosya Upload')
('https://dosya.org/BYş', '\t', 'efrahdesignP7AB-sarı.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ok', '\t', 'DLL3S_UsbAudio16xx_x32.dll - Dosya Yükle, Dosya Upload')
('https://dosya.org/BAa', '\t', '42131.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ah', '\t', 'dramatic film music, exciting   sound effect #38   YouTube.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/3um', '\t', 'Bor2039.m3u - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ıp', '\t', 'veg_fuzzyplant.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/3şs', '\t', 'mBot_vSRO110.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/69E', '\t', 'Password_07-13-2022 19;44;26.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/3YA', '\t', 'SendMemory.dll - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ür', '\t', 'D3D5FFF7-51D0-469C-B1A4-7A5F8D8F0EE8.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/3yZ', '\t', 'ayşe - Kopya (2).jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6HK', '\t', 'IMG-20220602-WA0005.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6mI', '\t', 'efrahdesignP7IYI-kırmızı.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/96f', '\t', 'İnstagram Bayan Takipçi Satın Al.docx - Dosya Yükle, Dosya Upload')
('https://dosya.org/8ue', '\t', 'settings.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/6R3', '\t', '_DSF8472.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/8öU', '\t', 'IMG-20220713-WA0000.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6fn', '\t', 'IMG_3291.JPG - Dosya Yükle, Dosya Upload')
('https://dosya.org/8z6', '\t', 'zehra.kal_-20220617-0008.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/8mZ', '\t', '2022-07-17 20-24-23_Trim.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Vk', '\t', 'DSC_0375.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6N7', '\t', 'by_sub_category.html - Dosya Yükle, Dosya Upload')
('https://dosya.org/6iP', '\t', 'veg_fuzzyplant.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ae', '\t', 'Discord Ping with Reverb.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Vs', '\t', 'DSC_0317.JPG - Dosya Yükle, Dosya Upload')
('https://dosya.org/69v', '\t', 'bandicam 2022-05-21 16-11-51-840 - Kopya.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6jT', '\t', 'AeroInstagram.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/6oD', '\t', 'APK_Installer-8.6.2.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/6bş', '\t', 'Passwords.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6hü', '\t', 'IMG-20220602-WA0014.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ue', '\t', 'R20210518-053016.WAV - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Yr', '\t', 'Alessia Cara - Here (Lucian Remix) [Slowed].mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6SY', '\t', 'VALORANT_2022.08.21-22.41.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ıT', '\t', 'FS19_Son_2000.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/8nv', '\t', 'IMG_20220720_165640.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/64z', '\t', 'uid.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/6üd', '\t', 'R20210518-043014.WAV - Dosya Yükle, Dosya Upload')
('https://dosya.org/8oF', '\t', 'IMG_20220720_152506.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ış', '\t', 'vgsn_nitree.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/3şE', '\t', 'deniz.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/8ş9', '\t', 'IMG-20220508-WA0002.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6fH', '\t', 'IMG_3285.JPG - Dosya Yükle, Dosya Upload')
('https://dosya.org/945', '\t', 'perform.htm - Dosya Yükle, Dosya Upload')
('https://dosya.org/3T7', '\t', 'checked_proxies_3.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6hy', '\t', 'IMG-20220602-WA0010.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/64C', '\t', 'metin.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6St', '\t', 'cart.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/92d', '\t', 'IMG_7470.MOV - Dosya Yükle, Dosya Upload')
('https://dosya.org/6BK', '\t', 'Passwords.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6O8', '\t', 'zehra.kal_-20220617-0008.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/8RC', '\t', 'Notes-29-7-2022 (2).txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/3tf', '\t', 'villages.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/6FH', '\t', 'IMG_3285.JPG - Dosya Yükle, Dosya Upload')
('https://dosya.org/3SO', '\t', 'storage.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/3U1', '\t', 'şimdiki aklım.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ah', '\t', 'dramatic film music, exciting   sound effect #38   YouTube.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Cz', '\t', 'Stripe 1$.anom - Dosya Yükle, Dosya Upload')
('https://dosya.org/3ZK', '\t', 'teleports.json - Dosya Yükle, Dosya Upload')
('https://dosya.org/6a4', '\t', 'buur-panic-song.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/Bbh', '\t', 'Language.ini - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Ym', '\t', '(Piss Spheres) Skrillexs moon adventure _).mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6hE', '\t', 'IMG-20220508-WA0003.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6cU', '\t', 'PlayStore.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/8Re', '\t', 'domains_2022-07-29_15_54_17.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/3s6', '\t', 'IMG-20220702-WA0003.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6HS', '\t', 'IMG-20220602-WA0016.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6LM', '\t', 'madcon-beggin.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6TO', '\t', 'Coke Agreement.docx - Dosya Yükle, Dosya Upload')
('https://dosya.org/8R6', '\t', 'sql canner.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/3SD', '\t', 'IMG_7962.MOV - Dosya Yükle, Dosya Upload')
('https://dosya.org/6tP', '\t', 'Evidence of Insurance.docx - Dosya Yükle, Dosya Upload')
('https://dosya.org/6mV', '\t', 'efrahdesignP7MG-kırmızı.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/8NY', '\t', 'IMG_20220720_160405.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/95C', '\t', 'R20210518-073020.WAV - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ay', '\t', 'Passwords.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/3TO', '\t', 'Village.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/3şh', '\t', '[Erai-raws] One Piece - 1023 [720p][E5435E56].ass - Dosya Yükle, Dosya Upload')
('https://dosya.org/3um', '\t', 'Bor2039.m3u - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ıd', '\t', 'kbplantssmz.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/6bZ', '\t', 'Passwords.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6U3', '\t', 'R20210518-023010.WAV - Dosya Yükle, Dosya Upload')
('https://dosya.org/68g', '\t', 'X_VPN.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Zd', '\t', 'modest-menu.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/6D5', '\t', 'GDLL.dll - Dosya Yükle, Dosya Upload')
('https://dosya.org/3YC', '\t', 'BVC-Hapis .wav - Dosya Yükle, Dosya Upload')
('https://dosya.org/6UT', '\t', '2676D3AD-1CB1-4986-B597-C00B8451C172.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/3yo', '\t', '20Lira vereyim siktir git pezevenk....mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/917', '\t', '3dskinlayers-fabric-1.5.1-mc1.19.1.jar - Dosya Yükle, Dosya Upload')
('https://dosya.org/6uU', '\t', 'B6E5D667-5329-4A21-91C6-1A31033C96ED.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/3ZK', '\t', 'teleports.json - Dosya Yükle, Dosya Upload')
('https://dosya.org/bYT', '\t', 'efrahdesignP7AB-yeşil.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/6tF', '\t', 'PROv4.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/6of', '\t', 'AudioConfig.cfg - Dosya Yükle, Dosya Upload')
('https://dosya.org/8of', '\t', 'IMG_20220720_152506.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6fP', '\t', 'IMG_3295.JPG - Dosya Yükle, Dosya Upload')
('https://dosya.org/8ü7', '\t', '77FC608F-605D-4DBB-AB07-D3DA4C1BD52D.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/3ü1', '\t', 'şimdiki aklım.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6CN', '\t', 'sculpture_revival.rpf - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Zı', '\t', 'vehicle.lua - Dosya Yükle, Dosya Upload')
('https://dosya.org/3vö', '\t', 'DSC_0328.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6HV', '\t', 'IMG-20220602-WA0011.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/64H', '\t', '6500_Socks4_Proxy_List_08.05.2022.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Hf', '\t', 'IMG-20220508-WA0005.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/bZc', '\t', 'Steam Balance Scammer.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Sn', '\t', 'character.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/8U9', '\t', '40E0DD71-1646-4C9C-8D1D-1FEB9C3DB38E.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/8ty', '\t', 'C7F926CF-253C-403D-B141-B31F7682F3FD.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/5Ob', '\t', 'sa.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Df', '\t', 'vc_redist.x86.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/6O1', '\t', 'bitmissinbezehra0-20220613-0004.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/64d', '\t', 'vip.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/6EZ', '\t', 'CarRacing2021.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/6mg', '\t', 'efrahdesignP7EM-sarı.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/6NA', '\t', 'Ekran Alıntısı2.PNG - Dosya Yükle, Dosya Upload')
('https://dosya.org/6BL', '\t', 'Passwords.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/3şb', '\t', 'win 10 crack.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/bYh', '\t', 'fxmanifest.lua - Dosya Yükle, Dosya Upload')
('https://dosya.org/97B', '\t', 'face2.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/bzV', '\t', '2.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/3vO', '\t', 'DSC_0328.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6PL', '\t', 'fabricDynamicRegistry.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/6RU', '\t', '20220820_015802.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6U9', '\t', 'R20210518-073020.WAV - Dosya Yükle, Dosya Upload')
('https://dosya.org/3UP', '\t', 'SilverBullet.v1.1.0.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/Bzh', '\t', 'SPOILER_VuslatMapping-Badyzz-Donate.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/6t2', '\t', 'rockstarlogo.gif - Dosya Yükle, Dosya Upload')
('https://dosya.org/6IB', '\t', 'gta_tree_pine.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Uh', '\t', '_sick_father_w_2fa84217-ef76-48f9-bc3e-b873a0b39f50.png - Dosya Yükle, Dosya Upload')
('https://dosya.org/8ş5', '\t', 'Alfa-Smart-Player-41.0.0.0-armeabi-v7a.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Ne', '\t', '96853404_290547198623086_2645583063077874967_n.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/97B', '\t', 'face2.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/8öU', '\t', 'IMG-20220713-WA0000.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6CR', '\t', '#fileUpload9FD1 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6jy', '\t', 'Notes-5-8-2022.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/3tT', '\t', 'r.-1.0.mca - Dosya Yükle, Dosya Upload')
('https://dosya.org/6VP', '\t', '1661611935263klvijcjb_HRE - Dosya Yükle, Dosya Upload')
('https://dosya.org/91ü', '\t', 'proj-83050_1off3266@cloudmng.com.rdp - Dosya Yükle, Dosya Upload')
('https://dosya.org/3UJ', '\t', '1M COMBOLIST YAHOO NEW BY LORD ALI.txt - Dosya Yükle, Dosya Upload')
